latitude (degrees),longitude(degrees),elevation (m),plate,temperature,precipitation
0,125.61891310152900,-2930.4130859375,0,37.10222778320320,3792.05078125
1.1550691920750200,123.6832511511250,-2930.40185546875,0,37.05764160156250,3612.545166015630
2.325787628199000,121.71748172686100,-2930.38671875,0,36.96831665039070,3410.885986328130
3.5072735373844000,119.72560731958800,-2930.38330078125,0,36.8176208496094,3190.514404296880
4.694319433997590,117.71202657113300,-2930.3759765625,0,36.64104614257820,2955.58056640625
5.881499799960080,115.68141133088900,-2930.37646484375,0,36.47283325195320,2710.744873046880
7.063288158459650,113.63871348600200,-2930.3583984375,0,36.26552734375000,2460.938720703130
8.234186634101290,111.58903518778400,-2930.356689453130,0,36.08150634765630,2211.101318359380
9.388851457633110,109.53760153094900,-2930.346435546880,0,35.84343872070320,1965.9263916015600
10.522216336238200,107.48967176115800,-2930.294677734380,0,35.5480895996094,1729.635498046880
11.629599175240600,105.4504368221810,-2930.27001953125,0,35.20266113281250,1505.8048095703100
12.706793431885200,103.42496471438100,-2930.27001953125,0,34.8109069824219,1297.2509765625
13.750138124776900,101.41811853244800,-2930.19189453125,0,34.40874633789070,1105.984130859380
14.756562230110000,99.43447450312510,-2930.22021484375,0,34.0314880371094,933.2208862304690
15.723607733557100,97.4783151550226,-2930.117431640630,0,33.6241394042969,779.4471435546880
16.649426215174000,95.55351320539960,-2930.137451171880,0,33.22988281250000,644.5167846679690
17.532764335248000,93.66356571111130,-2930.139892578130,0,32.8587585449219,527.7699584960940
18.37292199938920,91.81151893652730,-2930.17578125,0,32.47042236328130,428.158935546875
-8.489079048642420,136.42764648193900,1034.7177734375,0,37.92025146484380,2156.7578125
17.172038139517500,90.00000250447820,-2930.23095703125,0,33.04473266601570,573.9879760742190
-7.541268211671730,134.73371858664100,687.2225952148440,0,38.62014160156250,2359.02685546875
-6.55691458198101,132.9943835937400,-151.3848114013670,0,37.41756591796880,2568.479736328130
-5.537421336557870,131.21111682409800,-2918.762451171880,0,37.18526611328130,2782.501708984380
-4.484720138276940,129.3858307306820,-2929.726806640630,0,37.11751708984380,2997.887451171880
-3.4013001642038900,127.52083391743200,-2930.4248046875,0,37.17400512695320,3210.88232421875
-2.290213441680640,125.61891310152900,-2930.42041015625,0,37.18447265625000,3417.275634765630
-1.1550691920750200,123.6832511511250,-2930.42041015625,0,37.19979248046880,3612.545166015630
-1.75013299037835E-15,121.71746806648200,-2930.4169921875,0,37.18435058593750,3792.05078125
1.1703908004872400,119.72560731958800,-2930.38671875,0,37.10653076171880,3610.02734375
2.3511054319049500,117.71202657113300,-2930.38671875,0,36.9752136230469,3406.3291015625
3.536848043047140,115.68141133088900,-2930.3759765625,0,36.87514648437500,3184.810791015630
4.72213794071341,113.63871348600200,-2930.368896484380,0,36.72420654296880,2949.94189453125
5.901432853279110,111.58903518778400,-2930.344970703130,0,36.5858093261719,2706.5712890625
7.069259451341540,109.53760153094900,-2930.344970703130,0,36.4172302246094,2459.66748046875
8.220338425559090,107.48967176115800,-2930.300537109380,0,36.18892822265630,2214.055908203130
9.349703374631530,105.4504368221810,-2930.2861328125,0,35.90548095703130,1974.183349609380
10.452805392571600,103.42496471438100,-2930.27880859375,0,35.5717712402344,1743.9259033203100
11.525592469654300,101.41811853244800,-2930.20947265625,0,35.19570312500000,1526.4583740234400
12.56457181789260,99.43447450312510,-2930.19189453125,0,34.8638854980469,1324.1856689453100
13.566849144625900,97.4783151550226,-2930.117431640630,0,34.50066528320320,1138.7357177734400
14.530138044029500,95.55351320539960,-2930.137451171880,0,34.13436279296880,971.0045776367190
15.452749751831100,93.66356571111130,-2930.152587890630,0,33.7967468261719,821.2390747070310
16.3335760698378,91.81151893652730,-2930.23095703125,0,33.43862304687500,689.1415405273440
-9.659722245963820,134.73371858664100,2429.31298828125,0,34.73589477539070,1908.9444580078100
15.130392143763200,90.00000250447820,-2930.242919921880,0,33.94814453125000,872.2882080078130
-8.713125475118110,132.9943835937400,312.7343444824220,0,40.2390075683594,2109.068115234380
-7.729385281792220,131.21111682409800,97.17182922363280,0,40.4298034667969,2318.86572265625
-6.710007295811320,129.3858307306820,-2793.0087890625,0,37.14089355468750,2536.029541015630
-5.657047404115590,127.52083391743200,-2768.646728515630,0,37.05071411132820,2757.6181640625
-4.573131814440880,125.61891310152900,-2930.4248046875,0,37.12676391601570,2980.080810546880
-3.4614596166397100,123.6832511511250,-2930.423095703130,0,37.19991455078130,3199.333251953130
-2.325787628199000,121.71748172686100,-2930.4169921875,0,37.25518188476570,3410.885986328130
-1.1703908004872400,119.72560731958800,-2930.40283203125,0,37.2513366699219,3610.02734375
-1.75103992115853E-15,117.71202657113300,-2930.40283203125,0,37.1905456542969,3792.05078125
1.1802820883441800,115.68141133088900,-2930.40283203125,0,37.1334167480469,3608.400390625
2.3650849081452600,113.63871348600200,-2930.3759765625,0,37.05205688476570,3403.8095703125
3.548889239667050,111.58903518778400,-2930.368408203130,0,36.9481140136719,3182.486328125
4.726152384398090,109.53760153094900,-2930.344970703130,0,36.85048828125000,2949.127685546880
5.891441140297030,107.48967176115800,-2930.3232421875,0,36.69204101562500,2708.66357421875
7.039553677980680,105.4504368221810,-2930.3095703125,0,36.47432861328130,2465.9912109375
8.16563544049646,103.42496471438100,-2930.261474609380,0,36.2039733886719,2225.728271484380
9.265272844980060,101.41811170225900,-2930.241455078130,0,35.8836608886719,1992.0081787109400
10.334572256717800,99.43447450312510,-2930.20947265625,0,35.57735595703130,1768.3292236328100
11.37020395848920,97.4783151550226,-2930.3505859375,0,35.26339111328130,1557.468505859380
12.369440143494500,95.55351320539960,-2930.15771484375,0,34.92891845703130,1361.4522705078100
13.33015150026010,93.66356571111130,-2930.18798828125,0,34.63100585937500,1181.582763671880
14.250797821128000,91.81151893652730,-2930.152587890630,0,34.3078552246094,1018.5026245117200
-10.844758359413700,132.9943835937400,1714.216796875,0,37.22280273437500,1663.6015625
13.04865037625990,90.00000250447820,-2930.242919921880,0,34.75115356445320,1233.322998046880
-9.898829239559400,131.21111682409800,924.5519409179690,0,39.36525878906250,1858.88427734375
-8.915151371709690,129.3858307306820,-37.23319625854490,0,38.84432373046880,2066.14892578125
-7.895346072018840,127.52083391743200,-2777.49072265625,0,36.9965759277344,2283.428466796880
-6.841599001021260,125.61891310152900,-2914.4892578125,0,36.93105468750000,2508.090087890630
-5.756678946651740,123.6832511511250,-2930.42578125,0,37.0591979980469,2736.84033203125
-4.643935689811350,121.71746806648200,-2930.4111328125,0,37.18172607421880,2965.779296875
-3.5072735373844000,119.72560731958800,-2930.40625,0,37.24907836914070,3190.514404296880
-2.3511054319049500,117.71202657113300,-2930.40625,0,37.26009521484380,3406.3291015625
-1.1802820883441800,115.68141133088900,-2930.37646484375,0,37.2437683105469,3608.400390625
0,113.63871348600200,-2930.36865234375,0,37.23372802734380,3792.05078125
1.1843094453552500,111.58903518778400,-2930.352783203130,0,37.16976318359380,3607.7373046875
2.3671028021581800,109.53760153094900,-2930.3349609375,0,37.13802490234380,3403.44580078125
3.5428530599880500,107.48967176115800,-2930.336669921880,0,37.05254516601570,3183.651611328130
4.706181338151790,105.4504368221810,-2930.295654296880,0,36.90407714843750,2953.1767578125
5.851975026612230,103.42496471438100,-2930.269287109380,0,36.70003662109380,2716.923828125
6.975498029510190,101.41811170225900,-2930.259033203130,0,36.44185791015630,2479.622314453130
8.072478490406660,99.43447450312510,-2930.2412109375,0,36.16448364257820,2245.61083984375
9.139174746296940,97.4783151550226,-2930.205078125,0,35.90468750000000,2018.6708984375
10.172420150727100,95.55351320539960,-2930.126220703130,0,35.6074157714844,1801.91796875
11.169641429927300,93.66356571111130,-2930.164306640630,0,35.35454711914070,1597.755126953130
12.128855267717300,91.81151893652730,-2930.231201171880,0,35.07131347656250,1407.8782958984400
-12.039991091520800,131.21111682409800,1308.96826171875,0,39.06035766601570,1425.1556396484400
10.931265266572900,90.00000250447820,-2930.267578125,0,35.44631347656250,1646.00048828125
-11.093999646190300,129.3858307306820,667.3141479492190,0,40.68279418945320,1613.022705078130
-10.109663518859400,127.52083391743200,667.3141479492190,0,39.98983154296880,1814.953369140630
-9.088727822860870,125.61891310152900,-2890.320556640630,0,36.73189697265630,2029.3505859375
-8.033518237607260,123.6832511511250,-2929.088623046880,0,36.7789245605469,2253.927734375
-6.946954242081880,121.71746806648200,-2930.420654296880,0,36.9650817871094,2485.69384765625
-5.832537162008020,119.72560731958800,-2930.4111328125,0,37.10186157226570,2720.989501953130
-4.694319433997590,117.71202657113300,-2930.3974609375,0,37.18264160156250,2955.58056640625
-3.536848043047140,115.68141133088900,-2930.396240234380,0,37.21001586914070,3184.810791015630
-2.3650849081452600,113.63871348600200,-2930.3603515625,0,37.2669616699219,3403.8095703125
-1.1843094453552500,111.58903518778400,-2930.3603515625,0,37.27346191406250,3607.7373046875
1.73330358547039E-15,109.53760153094900,-2930.312255859380,0,37.2781921386719,3792.05078125
1.1822905908469900,107.48967176115800,-2930.302734375,0,37.26583251953130,3608.06982421875
2.357066266059670,105.4504368221810,-2930.302734375,0,37.1899353027344,3405.255126953130
3.5190139922374200,103.42496471438100,-2930.271240234380,0,37.0552917480469,3188.251220703130
4.663121264303090,101.41811170225900,-2930.259521484380,0,36.86324462890630,2961.897705078130
5.784777918010350,99.43447450312510,-2930.244384765630,0,36.62105712890630,2730.971923828130
6.879853609902030,97.4783151550226,-2930.2314453125,0,36.41610107421880,2499.960693359380
7.9447616368902300,95.55351320539960,-2930.2314453125,0,36.17373046875000,2272.877197265630
8.976487324230050,93.66356571111130,-2930.16357421875,0,35.9603210449219,2053.13671875
9.972604674105650,91.81151893652730,-2930.231201171880,0,35.72274169921880,1843.4884033203100
-13.240846776862200,129.3858307306820,1102.0498046875,0,40.52517089843750,1197.9063720703100
8.783230536759120,90.00000250447820,-2930.249755859380,0,36.02752075195320,2094.164794921880
-12.293894836179600,127.52083391743200,644.8898315429690,0,41.08098754882820,1375.974365234380
-11.30802277005900,125.61891310152900,-2483.578369140630,0,36.46001586914070,1569.9278564453100
-10.285114003164100,123.6832511511250,-2752.313232421880,0,36.3640075683594,1778.5596923828100
-9.227645332842460,121.71748172686100,-2930.420654296880,0,36.61043701171880,1999.959228515630
-8.138691197994410,119.72560731958800,-2930.4052734375,0,36.81276855468750,2231.478515625
-7.021909164920420,117.71202657113300,-2930.394775390630,0,36.9604431152344,2469.746826171880
-5.881499799960080,115.68141133088900,-2930.38037109375,0,37.05465087890630,2710.744873046880
-4.72213794071341,113.63871348600200,-2930.378662109380,0,37.15206298828130,2949.94189453125
-3.548889239667050,111.58903518778400,-2930.364013671880,0,37.23055419921880,3182.486328125
-2.3671028021581800,109.53760153094900,-2930.31884765625,0,37.27077636718750,3403.44580078125
-1.1822905908469900,107.48967176115800,-2930.308349609380,0,37.33089599609380,3608.06982421875
-1.71473804509318E-15,105.4504368221810,-2930.302734375,0,37.32894287109380,3792.05078125
1.1743173054863500,103.42496471438100,-2930.28271484375,0,37.26650390625000,3609.381591796880
2.3354282267690700,101.41811853244800,-2930.271240234380,0,37.14458618164070,3409.151611328130
3.4784285813023800,99.43447450312510,-2930.261962890630,0,36.9667907714844,3196.069091796880
4.59883936581634,97.4783151550226,-2930.234375,0,36.79458007812500,2974.892333984380
5.692675805260490,95.55351320539960,-2930.2314453125,0,36.6120544433594,2750.193359375
6.756500820378420,93.66356571111130,-2930.192138671880,0,36.4417663574219,2526.162841796880
7.787448719926500,91.81151893652730,-2930.16357421875,0,36.2549987792969,2306.4677734375
-14.442441830181100,127.52083391743200,1102.0498046875,0,40.50252685546880,985.8121948242190
6.610031255608910,90.00000250447820,-2930.202392578130,0,36.48909912109380,2557.22802734375
-13.493479252561700,125.61891310152900,-2199.00146484375,0,35.93230590820320,1151.951416015630
-12.50506464852250,123.6832511511250,-2920.415283203130,0,35.81923828125000,1335.5126953125
-11.479229145568200,121.71746806648200,-2930.423583984380,0,36.1214538574219,1535.69189453125
-10.418610904265600,119.72560731958800,-2930.40478515625,0,36.3835388183594,1750.975830078130
-9.32644828805493,117.71202657113300,-2930.394287109380,0,36.59694824218750,1979.090576171880
-8.206559372682240,115.68141133088900,-2930.37841796875,0,36.75530395507820,2216.995849609380
-7.063288158459650,113.63871348600200,-2930.35546875,0,36.8914733886719,2460.938720703130
-5.901432853279110,111.58903518778400,-2930.343017578130,0,37.04091796875000,2706.5712890625
-4.726152384398090,109.53760153094900,-2930.33203125,0,37.13753662109380,2949.127685546880
-3.5428530599880500,107.48967176115800,-2930.3037109375,0,37.24642333984380,3183.651611328130
-2.357066266059670,105.4504368221810,-2930.304931640630,0,37.31905517578130,3405.255126953130
-1.1743173054863500,103.42496471438100,-2930.281982421880,0,37.33107910156250,3609.381591796880
1.69029129368055E-15,101.41811170225900,-2930.271240234380,0,37.28130493164070,3792.05078125
1.1607440120582400,99.43447450312510,-2930.267333984380,0,37.17128906250000,3611.613037109380
2.3031291159577200,97.4783151550226,-2930.250244140630,0,37.03603515625000,3414.95751953125
3.4228116315514300,95.55351320539960,-2930.23193359375,0,36.91546020507820,3206.756591796880
4.515955020238240,93.66356571111130,-2930.173583984380,0,36.79360351562500,2991.603271484380
5.579269051828890,91.81151893652730,-2930.173583984380,0,36.66329345703130,2773.80517578125
-15.639668123752200,125.61891310152900,-2763.763916015630,0,35.03997192382820,792.2893676757810
4.417568279678320,90.00000250447820,-2930.134521484380,0,36.82622680664070,3011.373291015630
-14.687526093074100,123.6832511511250,-2914.80029296875,0,35.15700683593750,944.6719360351560
-13.695459045376300,121.71748172686100,-2930.419189453130,0,35.50469360351570,1115.7149658203100
-12.66566715534530,119.72560731958800,-2930.389404296880,0,35.8215270996094,1305.0196533203100
-11.600954215635200,117.71202657113300,-2930.39013671875,0,36.09572753906250,1511.4847412109400
-10.504733613283900,115.68141133088900,-2930.37841796875,0,36.31780395507820,1733.2322998046900
-9.380983079709250,113.63871348600200,-2930.35546875,0,36.49318847656250,1967.5855712890600
-8.234186634101290,111.58903518778400,-2930.343017578130,0,36.70562133789070,2211.101318359380
-7.069259451341540,109.53760153094900,-2930.31201171875,0,36.8708435058594,2459.66748046875
-5.891441140297030,107.48967176115800,-2930.3037109375,0,37.01528320312500,2708.66357421875
-4.706181338151790,105.4504368221810,-2930.280517578130,0,37.1617370605469,2953.1767578125
-3.5190139922374200,103.42496471438100,-2930.2646484375,0,37.24825439453130,3188.251220703130
-2.3354282267690700,101.41811853244800,-2930.26025390625,0,37.27214965820320,3409.151611328130
-1.1607440120582400,99.43447450312510,-2930.241455078130,0,37.23269042968750,3611.613037109380
0,97.4783151550226,-2930.24365234375,0,37.13909301757820,3792.05078125
1.1421450867831800,95.55351320539960,-2930.21044921875,0,37.08126220703130,3614.666259765630
2.261489721456390,93.66356571111130,-2930.194580078130,0,37.01333007812500,3422.423583984380
3.354344961537580,91.81151893652730,-2930.1708984375,0,36.94265136718750,3219.871826171880
-16.827277510972000,123.6832511511250,-2929.173583984380,0,34.3830505371094,620.0473022460940
2.2120713818206400,90.00000250447820,-2930.134521484380,0,37.0371032714844,3431.2568359375
-15.870700979975200,121.71748172686100,-2929.98876953125,0,34.76607666015630,757.1819458007810
-14.873819502686200,119.72560731958800,-2928.120849609380,0,35.13396606445320,913.9119262695310
-13.839002300973300,117.71202657113300,-2930.389404296880,0,35.46318969726570,1090.242431640630
-12.769241851466600,115.68141133088900,-2930.387451171880,0,35.74636230468750,1285.4859619140600
-11.668124857254100,113.63871348600200,-2930.35302734375,0,35.98259887695320,1498.17578125
-10.53978699787810,111.58903518778400,-2930.340087890630,0,36.22991333007820,1726.0223388671900
-9.388851457633110,109.53760153094900,-2930.31201171875,0,36.46334228515630,1965.9263916015600
-8.220338425559090,107.48967176115800,-2930.3037109375,0,36.64559326171880,2214.055908203130
-7.039553677980680,105.4504368221810,-2930.28125,0,36.85833129882820,2465.9912109375
-5.851975026612230,103.42496471438100,-2930.246826171880,0,37.0195251464844,2716.923828125
-4.663121264303090,101.41811170225900,-2930.26025390625,0,37.11715087890630,2961.897705078130
-3.4784285813023800,99.43447450312510,-2930.241455078130,0,37.15145263671880,3196.069091796880
-2.3031291159577200,97.4783151550226,-2930.238525390630,0,37.12740478515630,3414.95751953125
-1.1421450867831800,95.55351320539960,-2930.225830078130,0,37.1102233886719,3614.666259765630
0,93.66356571111130,-2930.1708984375,0,37.0970397949219,3792.05078125
1.1192517867891800,91.81151893652730,-2930.1708984375,0,37.09075317382820,3618.41748046875
-18.000000500895600,121.71746806648200,-2928.120849609380,0,33.91335449218750,470.9682312011720
0,90.00000250447820,-2930.130615234380,0,37.11785278320320,3792.05078125
-17.03769514873250,119.72560731958800,-2928.120849609380,0,34.32686767578130,591.7186279296880
-16.034811642710400,117.71202657113300,-2930.3798828125,0,34.7072692871094,732.7042236328130
-14.99391642640980,115.68141133088900,-2930.38818359375,0,35.04659423828130,894.3206787109380
-13.918188099115900,113.63871348600200,-2930.367919921880,0,35.3411804199219,1076.2921142578100
-12.811390095061100,111.58903518778400,-2930.34814453125,0,35.62017211914070,1277.5672607421900
-11.67781604191270,109.53760153094900,-2930.314208984380,0,35.91826782226570,1496.258544921880
-10.522216336238200,107.48967176115800,-2930.31201171875,0,36.16619262695320,1729.635498046880
-9.349703374631530,105.4504368221810,-2930.2861328125,0,36.41347656250000,1974.183349609380
-8.16563544049646,103.42496471438100,-2930.2861328125,0,36.6468444824219,2225.728271484380
-6.975498029510190,101.41811170225900,-2930.246826171880,0,36.81939086914070,2479.622314453130
-5.784777918010350,99.43447450312510,-2930.230712890630,0,36.92714843750000,2730.971923828130
-4.59883936581634,97.4783151550226,-2930.223388671880,0,36.97573242187500,2974.892333984380
-3.4228116315514300,95.55351320539960,-2930.205810546880,0,37.00063476562500,3206.756591796880
-2.261489721456390,93.66356571111130,-2930.206787109380,0,37.04378662109380,3422.423583984380
-1.1192517867891800,91.81151893652730,-2930.1669921875,0,37.10552368164070,3618.41748046875
-19.15263931956490,119.72560731958800,-2922.56494140625,0,33.40810546875000,346.0523376464840
-2.2120713818206400,90.00000250447820,-2930.130615234380,0,37.06755981445320,3431.2568359375
-18.183315948029600,117.71202657113300,-2928.08642578125,0,33.83660278320320,449.64178466796900
-17.173284649041000,115.68141133088900,-2930.346435546880,0,34.22689208984380,573.8247680664060
-16.12531506430770,113.63871348600200,-2930.367919921880,0,34.5771423339844,719.3709106445310
-15.042777892184800,111.58903518778400,-2930.34814453125,0,34.88784179687500,886.4042358398440
-13.929612444276400,109.53760153094900,-2930.3271484375,0,35.2412048339844,1074.285400390630
-12.790263466184700,107.48967176115800,-2930.314208984380,0,35.55428466796880,1281.5343017578100
-11.629599175240600,105.4504368221810,-2930.314208984380,0,35.83233032226570,1505.8048095703100
-10.452805392571600,103.42496471438100,-2930.255615234380,0,36.13527832031250,1743.9259033203100
-9.265272844980060,101.41811170225900,-2930.249267578130,0,36.38057861328130,1992.0081787109400
-8.072478490406660,99.43447450312510,-2930.2490234375,0,36.5633483886719,2245.61083984375
-6.879853609902030,97.4783151550226,-2930.220458984380,0,36.68605957031250,2499.960693359380
-5.692675805260490,95.55351320539960,-2930.220458984380,0,36.75505981445320,2750.193359375
-4.515955020238240,93.66356571111130,-2930.220458984380,0,36.8571716308594,2991.603271484380
-3.354344961537580,91.81151893652730,-2930.1875,0,36.98568115234380,3219.871826171880
-20.280187438318100,117.71202657113300,-2926.907470703130,0,32.85555419921880,245.42198181152300
-4.417568279678320,90.00000250447820,-2930.129150390630,0,36.88637695312500,3011.373291015630
-19.30261661336000,115.68141133088900,-2928.08642578125,0,33.29534301757820,331.42364501953100
-18.28437371944180,113.63871348600200,-2912.92138671875,0,33.69707641601570,438.11859130859400
-17.228436719041600,111.58903518778400,-2930.30126953125,0,34.05928955078130,566.6277465820310
-16.138369263358800,109.53760153094900,-2930.284912109380,0,34.44060668945320,717.45751953125
-15.018288248915700,107.48967176115800,-2930.30126953125,0,34.81548461914070,890.3680419921880
-13.872773317550800,105.4504368221810,-2930.269775390630,0,35.14373168945320,1084.2840576171900
-12.706793431885200,103.42496471438100,-2930.255615234380,0,35.48989257812500,1297.2509765625
-11.525592469654300,101.41811853244800,-2930.233154296880,0,35.80697021484380,1526.4583740234400
-10.334572256717800,99.43447450312510,-2930.233154296880,0,36.0638366699219,1768.3292236328100
-9.139174746296940,97.4783151550226,-2930.21923828125,0,36.26082763671880,2018.6708984375
-7.9447616368902300,95.55351320539960,-2930.220458984380,0,36.40010986328130,2272.877197265630
-6.756500820378420,93.66356571111130,-2930.17529296875,0,36.54622802734380,2526.162841796880
-5.579269051828890,91.81151893652730,-2930.16455078125,0,36.73394165039070,2773.80517578125
-21.37794568700630,115.68141133088900,-2930.321533203130,0,32.25753173828130,168.38653564453100
-6.610031255608910,90.00000250447820,-2930.146484375,0,36.5767761230469,2557.22802734375
-20.3909987198651,113.63871348600200,-2912.92138671875,0,32.70974121093750,236.7040252685550
-19.363603372459100,111.58903518778400,-2930.29833984375,0,33.12102661132820,325.5834655761720
-18.29895105067790,109.53760153094900,-2930.285888671880,0,33.52541503906250,436.47015380859400
-17.200794943470600,107.48967176115800,-2930.259521484380,0,33.95668945312500,570.2289428710940
-16.07341245680470,105.4504368221810,-2930.25341796875,0,34.34441528320320,727.0029296875
-14.921511298565800,103.42496471438100,-2930.24755859375,0,34.71929321289070,906.1094360351560
-13.750138124776900,101.41811853244800,-2930.24755859375,0,35.10482177734380,1105.984130859380
-12.56457181789260,99.43447450312510,-2930.233154296880,0,35.43361816406250,1324.1856689453100
-11.37020395848920,97.4783151550226,-2930.21923828125,0,35.70357666015630,1557.468505859380
-10.172420150727100,95.55351320539960,-2930.203369140630,0,35.9151550292969,1801.91796875
-8.976487324230050,93.66356571111130,-2930.20458984375,0,36.10451660156250,2053.13671875
-7.787448719926500,91.81151893652730,-2930.17529296875,0,36.35210571289070,2306.4677734375
-22.441597386074100,113.63871348600200,-2913.2109375,0,31.618585205078100,113.55901336669900
-8.783230536759120,90.00000250447820,-2930.146484375,0,36.14006958007820,2094.164794921880
-21.4442975596984,111.58903518778400,-2930.29833984375,0,32.08107910156250,164.3964080810550
-20.406977947428300,109.53760153094900,-2930.28271484375,0,32.50893554687500,235.46429443359400
-19.33303827592330,107.48967176115800,-2930.2783203125,0,32.98650512695320,328.5025939941410
-18.226419564334300,105.4504368221810,-2930.259033203130,0,33.43215332031250,444.70648193359400
-17.091544360148900,103.42496471438100,-2930.245361328130,0,33.83721313476570,584.578125
-15.933221116542900,101.41811853244800,-2930.225830078130,0,34.28072509765630,747.8114013671880
-14.756562230110000,99.43447450312510,-2930.225830078130,0,34.6799255371094,933.2208862304690
-13.566849144625900,97.4783151550226,-2930.195556640630,0,35.02114257812500,1138.7357177734400
-12.369440143494500,95.55351320539960,-2930.195556640630,0,35.30428466796880,1361.4522705078100
-11.169641429927300,93.66356571111130,-2930.189208984380,0,35.53743896484380,1597.755126953130
-9.972604674105650,91.81151893652730,-2930.177734375,0,35.8436218261719,1843.4884033203100
-23.46730055411320,111.58903518778400,-2920.9326171875,0,30.941857910156300,79.00340270996090
-10.931265266572900,90.00000250447820,-2930.129150390630,0,35.5820251464844,1646.00048828125
-22.45885898165400,109.53760153094900,-2920.9326171875,0,31.419427490234400,112.82947540283200
-21.41104478372420,107.48967176115800,-2930.28271484375,0,31.915185546875000,166.3865966796880
-20.327455762469200,105.4504368221810,-2930.259033203130,0,32.4140563964844,241.67739868164100
-19.212207106863900,103.42496471438100,-2930.2431640625,0,32.87517700195320,340.1968078613280
-18.069847722895500,101.41811853244800,-2930.23779296875,0,33.3436218261719,462.77813720703100
-16.905266318462500,99.43447450312510,-2930.208740234380,0,33.80928955078130,609.4686279296880
-15.723607733557100,97.4783151550226,-2930.135498046880,0,34.22002563476570,779.4471435546880
-14.530138044029500,95.55351320539960,-2930.135498046880,0,34.57320556640630,971.0045776367190
-13.33015150026010,93.66356571111130,-2930.177490234380,0,34.87383422851570,1181.582763671880
-12.128855267717300,91.81151893652730,-2930.161376953130,0,35.21428833007820,1407.8782958984400
-24.45175791730200,109.53760153094900,-2930.31103515625,0,30.234155273437500,62.39994430541990
-13.04865037625990,90.00000250447820,-2930.129150390630,0,34.91378173828130,1233.322998046880
-23.43160427796340,107.48967176115800,-2927.874267578130,0,30.752435302734400,79.90753936767580
-22.372943739631700,105.4504368221810,-2930.25048828125,0,31.299127197265600,116.51102447509800
-21.27956705729600,103.42496471438100,-2930.24267578125,0,31.813500976562500,174.44244384765600
-20.155737976545900,101.41811853244800,-2930.208740234380,0,32.30428466796880,255.46414184570300
-19.006104441111400,99.43447450312510,-2930.208740234380,0,32.8301940917969,360.7102966308590
-17.83562004568820,97.4783151550226,-2930.17041015625,0,33.30718383789070,490.5535583496090
-16.649426215174000,95.55351320539960,-2930.12158203125,0,33.72905883789070,644.5167846679690
-15.452749751831100,93.66356571111130,-2930.12158203125,0,34.0974060058594,821.2390747070310
-14.250797821128000,91.81151893652730,-2930.1455078125,0,34.46877441406250,1018.5026245117200
-25.392254475445200,107.48967176115800,-2930.278564453130,0,29.503198242187500,61.211082458496100
-15.130392143763200,90.00000250447820,-2930.109619140630,0,34.13405761718750,872.2882080078130
-24.360052382410800,105.4504368221810,-2930.26953125,0,30.097558593750000,63.27423095703130
-23.290431098008400,103.42496471438100,-2930.25048828125,0,30.661553955078100,83.6927719116211
-22.187353839504100,101.41811853244800,-2930.233642578130,0,31.192407226562500,124.89535522460900
-21.05520729589220,99.43447450312510,-2930.1884765625,0,31.752221679687500,188.87828063964800
-19.898716250531000,97.4783151550226,-2930.1884765625,0,32.29131469726570,277.0435791015630
-18.72286332642020,95.55351320539960,-2930.12158203125,0,32.77962646484380,390.06036376953100
-17.532764335248000,93.66356571111130,-2930.109619140630,0,33.2139831542969,527.7699584960940
-16.3335760698378,91.81151893652730,-2930.109619140630,0,33.61452636718750,689.1415405273440
-26.28667628499480,105.4504368221810,-2930.236328125,0,28.807519531250000,72.83294677734380
-17.172038139517500,90.00000250447820,-2930.3505859375,0,33.2509704589844,573.9879760742190
-25.242342068447200,103.42496471438100,-2930.24853515625,0,29.428002929687500,60.463382720947300
-24.161886396473900,101.41811170225900,-2930.238525390630,0,30.007165527343800,65.63143157958980
-23.049419335408100,99.43447450312510,-2930.183837890630,0,30.584405517578100,90.93045806884770
-21.909424904439800,97.4783151550226,-2930.174072265630,0,31.180505371093800,138.55722045898400
-20.74667911334620,95.55351320539960,-2930.143310546880,0,31.732080078125000,210.14810180664100
-19.56615775493770,93.66356571111130,-2930.143310546880,0,32.23043212890630,306.6379089355470
-18.37292199938920,91.81151893652730,-2930.3505859375,0,32.68755493164070,428.158935546875
-27.133522411880700,103.42496471438100,-2930.22998046875,0,28.109246826171900,94.72329711914060
-19.16970625475350,90.00000250447820,-2930.3505859375,0,32.2723327636719,344.3685607910160
-26.07721658126530,101.41811170225900,-2930.16943359375,0,28.746057128906300,69.02850341796880
-24.986285106652600,99.43447450312510,-2930.2177734375,0,29.341851806640600,60.00149154663090
-23.864950752496800,97.4783151550226,-2930.183837890630,0,29.984918212890600,70.36965942382810
-22.71776754742710,95.55351320539960,-2930.135498046880,0,30.594750976562500,102.4978256225590
-21.54953540688270,93.66356571111130,-2930.1171875,0,31.155389404296900,158.2236328125
-20.365185727444300,91.81151893652730,-2930.1171875,0,31.674249267578100,238.7159881591800
-27.9318861484906,101.41811170225900,-2930.177001953130,0,27.404229736328100,124.50051879882800
-21.1201128760275,90.00000250447820,-2930.3505859375,0,31.206811523437500,184.61279296875
-26.864011684968500,99.43447450312510,-2930.16943359375,0,28.056268310546900,86.64462280273440
-25.763173020964600,97.4783151550226,-2930.16943359375,0,28.713891601562500,64.55631256103520
